日期,区域,记录人,交接内容,进度,备注,处理意见,类型,处理人,更改记录,,,尹伟文,程序修改记录 ,备件更换记录  ,,,
,,,新增手动去涂胶展示位功能，更改HMI中Vision Check 去展示位按钮。,3/4,,,程序,李颖琛,,,,,,,,,
,,,Program:UB010JG01                      Routine:S150_UB010R1Vision             Rung:   19、20                             说明：  新增手动去涂胶展示位功能,3/4,,,程序,李颖琛,,,,,,,,,
,,,更改涂胶检测程序SEG，由SEG[46]更改为[70],3/4,,,程序,李颖琛,,,,,,,,,
,,,Program:UB010JG01                      Routine:S150_UB010R1Vision             Rung:   19、20                             说明：  新增手动去涂胶展示位功能,3/4,,,程序,李颖琛,,,,,,,,,
,,,新增上线不涂胶过渡轨迹SEG[54][55]，上线不涂胶时将DI[66]和DI[98]置On                     HMI操作：                                  1.上线不涂胶时，只进行上线操作。无其他特殊操作。                                        2. 需要上线涂胶时，在UB010HMI中Vision Check 按DO+R1 Online to Disp 按钮。UB010LF01HMI中Disp Check屏幕中按 复位+R1 to Disp 按钮。          ,3/4,,,程序,李颖琛,,,,,,,,,
,,,"Program:UB010R1                      Routine:S135_UB010R1Vision_Wait             Rung:   all                                 说明：  上线不涂胶过渡轨迹,上线时默认不涂胶。",3/4,,,程序,李颖琛,,,,,,,,,
,,,增加上线请求，HMI设置选择上线后，机器人回Home时有效，置OnLine_Req 为On。用于上线后的放件程序的条件,3/4,,,程序,李颖琛,,,,,,,,,
,,,Program:UB010LF01                      Routine:C010_Online_Offline             Rung:   3、 4                              说明：  上线请求置位信号和清空信号。,3/4,,,程序,李颖琛,,,,,,,,,
,,,"更改UB010HMI,更新ScrollList",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,A2MC060APC01,,"更改从MC060 Spanner传递到UB010的数据,机器人与APC干涉SEG条件",3/4,,,程序,李颖琛,,,,,,,,,
,,,Program:MC060APC01                    Routine:C001_InterlockStatus           Rung:   13                                说明：  数据传递,3/4,,,程序,李颖琛,,,,,,,,,
,,,MC060APC下料位 Buff 延后下翻，Seg[31]APC下一托盘运行到下料位。,3/4,,,程序,李颖琛,,,,,,,,,
,,,Program:MC060APC01                    Routine:     S110_PreUnLoadPosClampClose_In_PM31V4       Rung:   4                                 说明：  数据传递,3/4,,,程序,李颖琛,,,,,,,,,
,,,增加PPX15传感器，用于检测APC下料口第二个Buff前进，防止Buff在机器人放件时进入下料口。,3/4,,,程序,李颖琛,,,,,,,,,
,,,Program:MC060APC01                    Routine:  B008_APCSetup  S035_ApcMontorFwd               Rung:   4  3                               说明：  增加PPX15传感器,3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,MC050,,"HMI:                                        1.D网网络走向
2.D网Layout图MC050R3和焊机位置移动
3.交换机接口图，机器人mc060R3和焊机从MC050CELL交换机1改到交换机2",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,A2UB030,,HMI:以太网Layout图添加了PM61 PM71网络走向,3/4,,,程序,李颖琛,,,,,,,,,
,,,"程序改动：1.UB030添加两个阀岛PM61  PM71
         2.UB030JG01修改                       RoutineS030 S040 第11行
RoutineS110 S120第10行
RoutineS150 S16第8行
RoutineS230 S240第8行
RoutineS270 S280第10行          
                                  B001_MapInputs第12、13、 14 、 15行 阀岛模块的转态读取与以太网通信
B002_MapOtputs第3行 阀岛输出点映射
B007_StatusSummation第2行 添加PM61.CommOk  PM71.commOK",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,UR080_090,李颖琛,UR090右后四号销增加E210传感器PPX08 BK04.I.D07报警号 2132  2147。,3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,SFI100,李颖琛,"FI100右后四号销增加E210传感器PPX14 BK04.I.D14报警号 2827  2828。
FI110右后四号销增加E210传感器PPX14 BK04.I.D14报警号 3827  3828。
",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,SFI120,李颖琛,"FI120右后四号销增加E210传感器PPX22 BK06.I.D12报警号 2135  2162。
",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,FO020_030,李颖琛,"FO020右后四号销增加E210传感器PPX12 BK02.I.D14报警号 3154  3150。
FO030右后四号销增加E210传感器PPX19 BK12.I.D00报警号 4391  4497。
",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,FO040_050,李颖琛,"FO040右后四号销增加E210传感器PPX18 BK02.I.D12报警号 2391  2393。
",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,FO140_150,李颖琛,FO150右后四号销增加E210传感器PPX11 BK03.I.D00报警号 6198  6199。,3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,RL020_30,李颖琛,"RL020右后四号销增加E210传感器PPX09 BK03.I.D14报警号 2159  2163。
RL030右后四号销增加E210传感器PPX09 BK03.I.D14报警号 10159  10163。
",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,RL040_50,李颖琛,"RL040右后四号销增加E210传感器PPX09 BK03.I.D00报警号 2159  2163。
RL050右后四号销增加E210传感器PPX09 BK03.I.D00报警号 10159  10163。
",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,RL060_70,李颖琛,"RL060右后四号销增加E210传感器PPX09 BK03.I.D00报警号 2159  2163。
",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,RL080_90,李颖琛,"RL080右后四号销增加E210传感器PPX09 BK01.I.D14报警号 2159  2163。
RL090右后四号销增加E210传感器PPX09 BK03.I.D00报警号 10159  10163。
",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,RL100_110,李颖琛,"RL100右后四号销增加E210传感器PPX09 BK03.I.D00报警号 2159  2163。
RL110右后四号销增加E210传感器PPX09 BK03.I.D00报警号 10159  10163。
",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,RL120_130,李颖琛,"RL130右后四号销增加E210传感器PPX18 BK08.I.D06报警号 3123  3143。
",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,RL140_170,李颖琛,"RL170右后四号销增加E210传感器PPX04 BK06.I.D14报警号 2220  2222。
",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,E2LB_A2_DL,李颖琛,"DL040 A2SL R4,R5提前调Pounce，短接点Yu_Test.24,已启用",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,E2LB_A2_DL,李颖琛,DL040 A2SL工装吸盘吹气，由1.5S改为0.5S,3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,A2SO010,李颖琛,010-020新建标签NewCarStyle_Selected,3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,A2SO010,李颖琛,"010-020新增Style17(A2SL-L),Style18(A2SL-R)",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,A2SO010,李颖琛,"010-020新增Style19(A2LL-L),Style20(A2LL-R)",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,A2SO010,李颖琛,"A2SO020R2Init.Clear增加条件：
           A2SO020RT1ToA2SO010R3.Clear.0",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,A2SO015,李颖琛,015-030新建标签NewCarStyle_Selected,3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,A2SO015,李颖琛,"015-030新增Style17(A2SL-L),Style18(A2SL-R)",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,A2SO015,李颖琛,"015-030新增Style19(A2LL-L),Style20(A2LL-R)",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,A2FR_DL_010,李颖琛,"FR010修改变频器Drive驱动方式
（WITH BACKLASH改为WITHOUT BACKLASH）",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,A2SO015,李颖琛,"015-030新增机器人SO015R4/SO030R5必须在
Home位才能上自动",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,A2HD010,李颖琛,HD010修改A2SL车型的T2 ，T4工装传感器关联,3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,A2SO015,李颖琛,A2SO015添加机器人R4，A2SO030添加机器人R5,3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,A2SIR010,李颖琛,"增加车型指示灯，线接在010变频柜内，输出点为M1.O.Spare07、M1.O.Spare08
程序修改位置
Program:SI010TT
Routine: B002_MapOutputs
",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/1,fo090,李颖琛,A2GATE 与SB底板勾销发生过碰擦，未见明显损坏，请注意跟踪。,2/4,,,机械,李颖琛,,,,,,,,,
2020/1/2,RL070,林旺腾,输入&输出模块损坏（YB15801），已更换。,3/4,,,备件,林旺腾,,,,,,,,,
2020/1/2,E2MC021,林旺腾,E2MC030R1不抓SB的APC上的料，发现是APC上定位块松动，紧固后未发生，请继续跟踪。,3/4,,,其他控制 ,林旺腾,,,,,,,,,
2020/1/2,CV14,林旺腾,3#小车减速行程开关掉下，线被拉过，已修理放出，请注意跟踪。,3/4,,,机械,林旺腾,,,,,,,,,
2020/1/2,CV9,林旺腾,65号雪橇的tag写成85，之后需抓住重新写，请知晓。,3/4,,,其他控制 ,林旺腾,,,,,,,,,
2020/1/2,E2MC040,李颖琛,6#pallet在上层时没有信号，BALLUFF模块断电重启后恢复。,3/4,,,通讯,李颖琛,,,,,,,,,
2020/1/2,CV9,李颖琛,65号雪橇的tag已修改。,3/4,,,其他控制 ,李颖琛,,,,,,,,,
2020/1/3,CV11,林旺腾,TC03坦克链电缆（SE11462）已从中心调来，请知晓。,3/4,17：30时发生了一次，手动模式只能单方向动，怀疑没有输出,,备件,林旺腾,,,,,,,,,
2020/1/3,CV12,李颖琛,生产反映TT02边上的喇叭太吵，在其边上的控制箱里将声音关轻。,3/4,,,其他控制 ,李颖琛,,,,,,,,,
2020/1/3,CV11,李颖琛,"TF21在unload位置时不下降，1962i（TF21 UNLOAD TO CV11 SLOW）信号常亮，检查发现机械式触点开关损坏，现将其信号线拔除。程序不影响。
JG231692 东西在中心，白天调一下。",2/4,,,备件,李颖琛,,,,,,,,,
2020/1/4,CV11,谢诚侃,DS21解垛机升降机限位杆螺丝松动，缺少垫圈等，已通知维修C修理。调整出车位置传感器，使得Rb27，28出车平整,3/4,,,其他控制 ,谢诚侃,,,,,,,,,
2020/1/4,ALL,李颖琛,今日无要事,4/4,,,,,,,,,,,,,
2020/1/5,ALL,谢诚侃,今日无要事,4/4,,,,,,,,,,,,,
2020/1/5,FO130,林旺腾,LB 89车型RF超差报警，bypass做掉，后面一辆SB进入FO130，L1机器人却抓了LB的车顶，维修喊的时候只看到中转台的车型没有清掉，怀疑L1机器人的车型也没有清掉（但没看到），另外应马工要求：目前按照19年12月11日邮件要求——RF超差：通知控制bypass，FO150正常焊接，通知生产；QC超差：通知控制bypass，焊完车顶后FO150不做，直接下线，并通知生产。程序内将现场HMI bypass功能断开，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/1/5,其他,林旺腾,balluff 远程/基站模块一对，放在办公室中间柜子里，请知晓。,3/4,,,备件,林旺腾,,,,,,,,,
2020/1/6,FO140,谢诚侃,连接组要求，140L1报警温度改至320,3/4,,,其他控制 ,谢诚侃,,,,,,,,,
2020/1/6,FO130,林旺腾,现场HMI bypass功能开启，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/1/6,CV11,林旺腾,TF21在unload位置时不下降，发现是3791M信号抖动，TF21在unload位置的编码器数值抖动，夜班继续观察，必要时可放大，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/1/7,ALL,谢诚侃,今日无要事,4/4,,,,,,,,,,,,,
2020/1/6,CV11,林旺腾,TF21编码器数值变化为9000--》0--》8380000--》8379110--》8375000，故障时TF21伸出没到位（不是超程），请继续跟踪。,3/4,,,程序,林旺腾,,,,,,,,,
2020/1/8,FO130,李颖琛,IT反应130的端口有设备向外发数据，现临时将FO130处的无线路由器断电，请知晓。,3/4,,,其他控制 ,李颖琛,,,,,,,,,
2020/1/8,ALL,林旺腾,今日无要事,4/4,,,,,,,,,,,,,
2020/1/9,CV11,李颖琛,1962i（TF21 UNLOAD TO CV11 SLOW）传感器已修复。,3/4,,,备件,李颖琛,,,,,,,,,
2020/1/9,E2MC021,林旺腾,"T3转台Part4 在焊接时PPX7,PPX8在抖动，目前用机器人seg和夹头状态bypass，请知晓。",3/4,,,程序,林旺腾,,,,,,,,,
2020/1/9,其他,林旺腾,"SG61030,220V交流接触器，麻烦早班让东昌调三个过来，CV7测试平台用；另外需找一下PLC串口线，请知晓。",3/4,,,其他控制 ,林旺腾,,,,,,,,,
2020/1/9,CV14,林旺腾,80号段不出车，发现是LB 低配右侧光电没照到孔，夜班进行调整，早班请继续跟踪。,3/4,,,其他控制 ,林旺腾,,,,,,,,,
2020/1/10,E2RD,龚伟杰,后门压机有一根油管活接头松动，导致漏油，胎膜无法上升。现在已重新紧固，加了油，压力调大了1/6圈，上升时间12.5s，请注意跟踪运行状态,3/4,,,其他控制 ,龚伟杰,,,,,,,,,
2020/1/10,CV9,谢诚侃,191号雪橇有定位销断，需要修理。已设置RB400 HOLD,3/4,,,其他控制 ,谢诚侃,,,,,,,,,
2020/1/11,CV7,龚伟杰,CV7 TS241十字岔道附近柜子里EB241滑线电源跳了一次空开，重新打开后恢复正常。可能BUFFER里等待的小车数量太多，之后会安排更换大一点的空开。,2/4,,,备件,龚伟杰,,,,,,,,,
2020/1/11,A2SO015,龚伟杰,机器人R3抓完A2LL内板挂到APC1号拖板之后，打开夹头回HOME时夹头与内板干涉，把料带下来，拉坏了抓手上的八角管和APC拖板支架。当场直接更换，之后手动走过放料轨迹，恢复正常生产，改进方案后续再确定。,2/4,,,其他控制 ,龚伟杰,,,,,,,,,
2020/1/11,CV9,龚伟杰,191号雪橇在CV9，曹鸣晓跟着，会从UR下线，修复雪橇,3/4,,,其他控制 ,龚伟杰,,,,,,,,,
2020/1/11,E2UB070,谢诚侃,SHUTTLE线发生一次启动时FC128刹车接触器未吸合报警；备件JG251003中心调货。明日夜班到货后，更换,2/4,备件暂时没有一样的，考虑用其他接触器替代，暂无更换,,备件,谢诚侃,,,,,,,,,
2020/1/11,E2LB_A2_DL,谢诚侃,发生过A2LL胎膜OTE(A2LLDieChgServo.R.RetEnd) 位置丢失，引起切膜故障；可手动重新开到位。A2LLServoControl[104]数值有漂移，请继续跟踪,2/4,,,其他控制 ,谢诚侃,,,,,,,,,
2020/1/12,E2RD,林旺腾,班组反映压机偶有有上升不动情况，开班检查压机油温（46.5℃）和冷却水流量（4gal/min，建议值为25L/min，1gal/min=4.5L/min），冷却水流量偏低，将回水管路放水有大量杂质，现水流量为6gal/min；另外将减压阀高压调高，发现压机高压无法保持，怀疑减压阀损坏导致压力过低，压机无法上升，备件物料号：SG50246(减压阀），SG50249（方向控制阀），之后更换，请知晓。,2/4,高压太低了，调高到140bar就好了,,机械,林旺腾,,,,,,,,,
2020/1/12,CV9,林旺腾,解垛机左侧手臂支架一直前进超时报警，检查发现气缸螺丝松，C班班内处理，请注意跟踪。,3/4,,,机械,林旺腾,,,,,,,,,
2020/1/12,ALL,谢诚侃,今日无要事,4/4,,,,,,,,,,,,,
2020/1/13,CV9,林旺腾,开始抓还未写入雪橇号的雪橇，目前为8，18号，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/1/13,CV9,谢诚侃,8号雪橇已抓到,3/4,,,其他控制 ,谢诚侃,,,,,,,,,
2020/1/13,CV5,谢诚侃,80号右侧QCOS枪内部跳空开，拆开机器后上电完成,3/4,,,其他控制 ,谢诚侃,,,,,,,,,
2020/1/14,CV7,林旺腾,A2上料段小车夹紧气缸关闭信号一直没有，怀疑气缸损坏，目前程序内用小车位置bypass clamp1关闭信号，已要求DEMC更换气缸，请知晓。,3/4,,,机械,林旺腾,,,,,,,,,
2020/1/14,FO090,林旺腾,FO090靠近ASO的HMI柜子指示灯不亮，柜内没有接线（42q，43q，但43q程序内没有，建议使用6q），请知晓。,3/4,,,其他控制 ,林旺腾,,,,,,,,,
2020/1/14,E2LB_A2_DL,林旺腾,SL胎膜前进不到位，叶晓波选择LL自动切模时，LL前进与SL相撞，怀疑是MSG指令没有清除，已和宇方沟通过，之后没有out命令都清除MSG，请知晓。,3/4,SL伺服报警E23,,其他控制 ,林旺腾,,,,,,,,,
2020/1/14,E2UB070,谢诚侃,SHUTTEL线水平移动刹车接触器FC128更换JG251003,3/4,,,备件,谢诚侃,,,,,,,,,
2020/1/14,A2UB050,林旺腾,S040_Part1Pres 里的PPE01（检测SL）感应不好，线被拔掉，供应商会处理，请知晓。,3/4,,,其他控制 ,林旺腾,,,,,,,,,
2020/1/15,E2SB_HD&DL020,李颖琛,"20J1箱1734以太网模块故障，拔除最右侧OB模块后恢复（只接灯）。
生产结束后，将输出的线都断开，换了OB8仍不好，可能基座不好，CV7上有备件，晚上继续检修。",2/4,"已通知宇方停产日检修，基座和输出模块备件放在柜内
",,通讯,李颖琛,,,,,,,,,
2020/1/16,ALL,林旺腾,今日无要事,4/4,,,,,,,,,,,,,
2020/1/16,CV12,李颖琛,"LT01 1799m brake error，后将36i反馈线换了个NO点，未再发生。
40E和22E接触器现场在东昌20C024和20D015。",3/4,,,备件,李颖琛,,,,,,,,,
2020/1/16,E2SB_HD&DL020,李颖琛,检查发现是20J1箱这个1734的配置不对，可能是供应商装灯时，将基座带电安装，所以未报警。昨天其他故障时，人为将这个1734断电重启后自检未通过，请安排供应商停产时完成模块配置和灯的安装接线。,2/4,,,通讯,李颖琛,,,,,,,,,
2020/1/17,ALL,谢诚侃,今日无要事,4/4,,,,,,,,,,,,,
2020/1/17,CV11,李颖琛,"TC03刹车继电器动作慢，电机发烫，烧坏密封。
电机和继电器已更换。备件RM98894  是movimoto，接线盒不一样，变速箱齿轮也不一样。",3/4,,,备件,李颖琛,,,,,,,,,
2020/1/18,CV11,谢诚侃,"TC03,RB49坦克链中的动力电缆更换",3/4,,,备件,谢诚侃,,,,,,,,,
2020/1/18,FO090,谢诚侃,"FO110 HMI灯接线，从FO C2柜内接线过来。新增INTLOCK 1723Q,1729Q。FO 新增1723I,1729I",3/4,,,线路,谢诚侃,,,,,,,,,
2020/1/18,FO090,林旺腾,"FO090：新增测距仪于，位于FO090左后侧主导轨处，程序里面硬件组态更新网络站点
为SLOT 7 NODE 6，涉及程序修改如下图
",3/4,,,程序,林旺腾,程序修改记录,,,,,,,,
2020/1/18,FO140_150,林旺腾,1：FO140更换以太网卡，原ENBT更换为EN2T。,3/4,,,程序,林旺腾,程序修改记录,,,,,,,,
2020/1/18,E2SB_A2_HD_DL020,林旺腾,"
1、程序名E2HD021改为E2HD020
2、修改su_HD020J1的程序组态，新加Slot9 OB8 输出模块
3、E2HD025R1增加检测胶桶胶量传感器HD025R1_Barrel_Empty；例程S080_HD025R1Init，在HD025R1Init.AutoSetup条件内取反信号；程序E2HD025R1，例程B020_Process1_Dispense_G3v3第25行增加报警信息
4、E2HD025R2增加检测胶桶胶量传感器HD025R2_Barrel_Empty；例程S080_HD025R2Init，在HD025R2Init.AutoSetup条件内取反信号；程序E2HD025R2，例程B020_Process1_Dispense_G3v3第25行增加报警信息",3/4,,,程序,林旺腾,程序修改记录,,,,,,,,
2020/1/18,E2LB_A2_DL,林旺腾,"1、DL040增加例程S214_Part5Pres_Common和S184_DL045R06PreDrop
2、例程S214_Part5Pres_Common新加光电传感器PPE05，用于检测下料台有无零件
3、例程S184_DL045R06PreDrop为放件Seg30到达下料台正上方，物料和光电传感器均感应不到
4、例程S185_DL045R06Drop为放件到位Seg31，物料和光电传感器均感应到，抓手夹头不打开，车型识别传感器开始检测车型
5、例程S190_DL045R06PrtChkClr机器人抓手打开夹头离开工装，Seg32、Seg33",3/4,,,程序,林旺腾,程序修改记录,,,,,,,,
2020/1/18,A2SO010,林旺腾,1、程序A2SO020R2例程B020_Process1_SpotWeld_G3v3第14行，更改A2SO020R2修磨条件，条件A2SO020R1.Sts.AtHome改为A2SO020R1不在Seg30、31、32、33、29、34、35、35、37；条件A2SO020R5.Sts.AtHome改为A2SO020R5在Seg10、11、12、13,3/4,,,程序,林旺腾,程序修改记录,,,,,,,,
2020/1/18,A2SO010,林旺腾,1、程序A2SO020R4例程B020_Process1_SpotWeld_G3v3第14行，更改A2SO020R4修磨条件，条件A2SO020R1.Sts.AtHome改为A2SO020R1不在Seg30、31、32、33、29、34、35、35、37；条件A2SO020R5.Sts.AtHome改为A2SO020R5在Seg14、15、16、17,3/4,,,程序,林旺腾,程序修改记录,,,,,,,,
2020/1/18,RL170,林旺腾,滚床上升到高位后又下降了一点（没有停住），导致右前DUMP的销子与雪橇干涉，调整了上升到位传感器位置使得滚床上升至最高位停止，该工位无减速传感器，请注意跟踪。,3/4,,,机械,林旺腾,,,,,,,,,
2020/1/19,FI000,谢诚侃,"修改FI PPS计数方式。新增1343r,1349r,1340r,1355r；计数有变化；物流已反馈成功",3/4,,,程序,谢诚侃,,,,,,,,,
2020/1/19,FO090,谢诚侃,R10 导轨销ADV信号726i不稳定，18216m，18226m，1475m，18419m处BYPASS,2/4,新增1975m Bypass，现已取消bypass,,其他,谢诚侃,,,,,,,,,
2020/1/19,ALL,林旺腾,今日无要事,4/4,,,,,,,,,,,,,
2020/1/20,ALL,李颖琛,今日无要事,4/4,,,,,,,,,,,,,
2020/1/20,RL030,谢诚侃,WTC_Monitor_L2中数条行里的数值报错，引起PLC报错。现把此程序块WTC_Monitor_Station中断开；需要和ME联系下原因,2/4,,,程序,谢诚侃,,,,,,,,,
2020/1/21,ALL,李颖琛,"UR000，FI060，CV4,5，6的PLC电池已更换。",3/4,,,备件,李颖琛,,,,,,,,,
2020/1/21,CV9,李颖琛,RB400 RFID程序修改。,3/4,,,程序,李颖琛,,,,,,,,,
2020/1/21,FO090,李颖琛,90#滚床电机已更换。SG28921,3/4,,,备件,李颖琛,,,,,,,,,
2020/1/22,E2SB_RD060,李颖琛,"su_RD060M4柜（压机上面的柜子）内增加1734-IE2C模块，接了banner的M18T温度传感器。
反馈变量su_RD060M4_1734Modul_0:1:I.Ch0Data，停运时为5100左右。",3/4,,,程序,李颖琛,,,,,,,,,
2020/1/22,RL170,龚伟杰,光耀会在RL170加一个检测滚床上升到位的传感器和支架，给他找了模块点BK09ID14/15，目前还没调试，麻烦明天确认信号OK后加到上升到位进出车的条件里,2/4,,,程序,龚伟杰,,,,,,,,,
2020/1/23,BDC,谢诚侃,603操作台  HMI断电重启后恢复,3/4,,,其他,谢诚侃,,,,,,,,,
2020/1/23,RL170,谢诚侃,BK09.I.D04写入170进出车的CLEAR条件里,3/4,,,程序,谢诚侃,,,,,,,,,
2020/2/21,BDC,谢诚侃,604解垛机 600 K100安全继电器，吸合不佳。使得升降机变频器无使能。备件物料号RM98718，需要叫东昌调货至现场，更换继电器,2/4,,,备件,谢诚侃,,,,,,,,,
2020/2/21,E2SB_A2_HD_DL020,谢诚侃,网线布线完成,3/4,,,其他,谢诚侃,,,,,,,,,
2020/2/25,RL060,林旺腾,D1安全模块输出点常通，导致急停按钮灯常亮，现将变量D1.0.EStopLT更换为G1.O.Spare07。,3/4,,,其他,林旺腾,,,,,,,,,
2020/2/25,CV11,林旺腾,RB31上停了一个A2，等领导通知再放。,3/4,,,其他,林旺腾,,,,,,,,,
2020/2/25,FO160,林旺腾,更换右侧LS，换下来的放在控制办公室里，怀疑扫描头损坏。,3/4,,,备件,林旺腾,,,,,,,,,
2020/2/25,ALL,林旺腾,2月底程序备份已完成，请注意更新。,4/4,,,程序,林旺腾,,,,,,,,,
2020/2/25,E2SB_RD060,谢诚侃,压机叶片泵更换RM37119；连轴器SG92428；现在速度上升10S，下降6S,3/4,,,备件,谢诚侃,,,,,,,,,
2020/2/26,CV7,李颖琛,13#小车，E27急停报警，怀疑线不好，已通知C班修理放出。,3/4,,,其他,李颖琛,,,,,,,,,
2020/2/26,FI060,李颖琛,SHR2的电排被螺丝卡住，刹车松不掉，现恢复。,3/4,,,其他,李颖琛,,,,,,,,,
2020/2/26,BDC,谢诚侃,604解垛机 600 K100安全继电器更换，复位正常 RM98718,3/4,,,备件,谢诚侃,,,,,,,,,
2020/2/27,ALL,李颖琛,今日无要事,4/4,,,,,,,,,,,,,
2020/2/28,ALL,林旺腾,今日无要事,4/4,,,,,,,,,,,,,
2020/3/8,ALL,李颖琛,HMI节能已修改。,3/4,,,其他,李颖琛,,,,,,,,,
2020/3/8,FO140,李颖琛,L1送丝机增加了水流量传感器，变量Fronius_Water_Flow_is_Low，流量不到不能上自动,3/4,,,程序,李颖琛,,,,,,,,,
2020/3/8,RD060,李颖琛,油箱温度传感器已启用，设置超过6000跳模式，变量Oil_Temp_is_high,3/4,,,程序,李颖琛,,,,,,,,,
2020/3/10,E2UB010,林旺腾,更换LS，换下的放在办公室,3/4,,,备件,林旺腾,,,,,,,,,
2020/3/11,E2MC,林旺腾,60工位没有完成Pallet逃出，怀疑可能是程序信号错乱，download程序需先上线upload，请知晓。,3/4,,,程序,林旺腾,,,,,,,,,
2020/3/12,A2SILH,林旺腾,转台与硬限位相撞，是因为维修手动jogfwd导致转台转了360度，现将jog命令断开，请知晓。,3/4,,,其他,林旺腾,,,,,,,,,
2020/3/12,A2MC&A2UB,林旺腾,开班车型传递都有问题，昨天生产SL今天生产LL，怀疑程序内车型变量错乱，后续无问题，请继续跟踪。,3/4,,,程序,林旺腾,,,,,,,,,
2020/3/11,A2SI,李颖琛,转台超程限位已恢复，但该限位的仅作检测，实际并未启限制作用，软件超程限位也均未启用，需要系统修改。,2/4,,,程序,李颖琛,,,,,,,,,
